,I,aVR,V1,V4,II,aVL,V2,III,aVF,V3,V6
692,0.01238387913780198,-0.012340730436111086,0.059135058484321906,1.9930077549960756,-0.08119486829385662,0.0853182208468103,0.016866591817816922,0.08272574379574436,-0.9133096976323534,-0.16497403753559123,-0.008343887393241654
693,0.012818382426534257,-0.013300635144179307,0.062335680210728224,2.004243274745272,-0.07832561847642248,0.0909076189658349,0.014728152904593965,0.08275067353309346,-0.8966226687619843,-0.16537990861647092,-0.006483031452314561
694,0.01611544516378225,-0.009708012483649482,0.06895583754017859,1.9912272780728957,-0.07562067595229867,0.10290085523491138,0.008580946053248571,0.0799749551243706,-0.8795240087769802,-0.16515861184322705,0.0009062860694104695
695,0.017430781720011262,-0.00842555765116718,0.06796318518139115,1.9268768309170203,-0.07266968436182002,0.11294871299882456,0.00405513933453267,0.08106499622457569,-0.8627655603589479,-0.16555066746505429,0.004845543096088153
696,0.01695522959872601,-0.00830739612514188,0.06780366740727344,1.8897345622126438,-0.07121834080924107,0.12672173834855613,0.004903118338440722,0.0762764762915634,-0.8448258228929083,-0.16325861829899563,0.0044886464821891365
697,0.01703474983492559,-0.012794063703080252,0.07112915880127113,1.826813963258507,-0.07172134807136965,0.13090120534071523,-0.0014747415027437567,0.08052050510829634,-0.8342128369178538,-0.15758692054320994,0.009229764184259064
698,0.01674440674504644,-0.012694215277275347,0.07637398876078846,1.7415063546990388,-0.07257506435780708,0.13850672055454744,-0.010286059633659847,0.07585991656251502,-0.8168634809433097,-0.15700854619616664,0.016618866642221692
699,0.018172873218908724,-0.012798071804576655,0.07658629825277653,1.6389377989005611,-0.06991581633821504,0.15576347110020108,-0.012644383295658236,0.07643948688073328,-0.7738098350509578,-0.15285018290051927,0.017376923653928577
700,0.022082716410648438,-0.012740481200507435,0.08144750503966398,1.55931800521583,-0.06398412499989424,0.16436047816568813,-0.012395240359616115,0.07613977309574047,-0.7428412297221362,-0.15257978365555694,0.016341278268008765
701,0.025487530226422413,-0.012846951963261478,0.0849926164339201,1.4899066612625227,-0.05993317211524853,0.1713274538982094,-0.013434152540555086,0.0766806475392994,-0.7254376210101363,-0.15198732511462157,0.019047082041720037
702,0.023198517681239695,-0.012434528878445875,0.08751634238146953,1.3901470627741221,-0.059162960949092895,0.17804323583718734,-0.016784056143868596,0.07366319131156882,-0.6882836958880482,-0.14048149485477548,0.021621282519106604
703,0.020811062677731428,-0.015300336362040968,0.09422142816938595,1.257059579614136,-0.0594686465700135,0.1917724647157731,-0.020280416882549453,0.06969088839105039,-0.6615577788592546,-0.13047315487314348,0.021099895952531224
704,0.021280117760399463,-0.020695879885265257,0.0954444779225819,1.2148234889280676,-0.05588552375618652,0.2017961074728711,-0.021092108002490458,0.056642183844514915,-0.6397752896842297,-0.13005893845622493,0.02119003245398008
705,0.018968578108661857,-0.02135348067611953,0.10020944790496478,1.097069820609737,-0.04929157960413731,0.2111081206081829,-0.021278967694716266,0.050916927982037334,-0.5750875779309834,-0.12415162074250873,0.021170198340351713
706,0.010316092614515073,-0.021279847133780887,0.1086920076147019,0.9673339040912105,-0.04346968188873435,0.21598703213560178,-0.024430536931135383,0.04618418061325026,-0.528025635781283,-0.12260070283769034,0.02132548417383167
707,0.0025545434923197456,-0.021000311030378367,0.11408737385419995,0.8677883335394111,-0.0414295596625361,0.22631079893594294,-0.025855270091593156,0.041550244732672645,-0.526025949646683,-0.12318844196414917,0.02061406341997866
708,0.00011783928479261723,-0.015828099872148584,0.12309821271695102,0.8074147149637921,-0.042282677749177815,0.24240117318251653,-0.025125790257300065,0.03643523444532546,-0.5085669710116711,-0.11900120277932033,0.023344435777308846
709,-0.0035981638513579934,-0.012374297532011587,0.12789460895861127,0.6321159030038432,-0.04277803104496444,0.2591618309477034,-0.025075986403400762,0.03389568591176675,-0.4695582655437275,-0.11424912068427326,0.024808076233977166
710,-0.0029973916811148,-0.01313593818198238,0.13266611429079178,0.4365075810447853,-0.040778445025885006,0.2755728923907981,-0.027252895518014904,0.03173925254072436,-0.42991225465188726,-0.10946576298900484,0.020826180971759384
711,0.0005404470114648324,-0.01081619013588784,0.13742102764355135,0.37128775935129116,-0.0380282983571464,0.2920500473356503,-0.030924589523772156,0.027302381874278005,-0.41006706329628,-0.10518677732662524,0.02116256535203368
712,0.0003523949946500814,-0.005115000159891835,0.1417324000777844,0.2609423800420376,-0.03809332908456737,0.3025684991894163,-0.03368150727525865,0.018042938522057066,-0.391998179371814,-0.09786837089286442,0.021356493464304897
713,-0.002833506370150007,-0.004546985618824821,0.148848756506686,0.1702643271654405,-0.037140554447683875,0.3076708068292707,-0.03350515024893605,0.017197548655731837,-0.3600089854857649,-0.09496849935353319,0.02055971115093308
714,-0.004710404837698925,-0.0002571077204271163,0.15626974107979452,0.06705471792482587,-0.03409235393457332,0.3122838861137705,-0.03508874408263092,0.008262607596644798,-0.3353345575578132,-0.09525682950920336,0.02401250205050855
715,-0.004178801596753627,-3.169827667939308e-06,0.15984219122960713,-0.08666120648225487,-0.033356247761835905,0.31884874588374174,-0.038044312385536974,0.002823348596097925,-0.3189424900261975,-0.09319919623037932,0.02402364304527434
716,-0.004053162229483361,0.009335466812226828,0.16915060318727723,-0.23877407290150376,-0.03381130387137687,0.34107503518324256,-0.03777573677068249,-0.011439230455804895,-0.30224852842903516,-0.0898791000114157,0.02149826781397013
717,-0.005713921092806749,0.013149485519262599,0.17020086557935654,-0.38772081696120686,-0.033708812342810084,0.3485528214762392,-0.039727445754847844,-0.0191269417664656,-0.2858281672393614,-0.08497611685216432,0.025670264704800886
718,-0.011001251785469375,0.011351474513118,0.17466621598464419,-0.5438459860582955,-0.03412459672568012,0.35930032308854126,-0.04236907698625044,-0.021188196148841418,-0.26883592304076753,-0.0802722108179511,0.025518530293412285
719,-0.017031583297091327,0.008413409736775932,0.1785595959745409,-0.6310559572098358,-0.03343519854768953,0.3631636766463175,-0.041996346404712635,-0.02327054042206154,-0.2513277824247202,-0.07555018355076398,0.02521860363098171
720,-0.0172274141016442,0.006457658241885748,0.18140763504232876,-0.8248850601450746,-0.030472552705216368,0.3651691331452397,-0.044412973851750165,-0.029368235979303315,-0.2399667239097379,-0.0709112794970485,0.026035696351959795
721,-0.018020855067871825,0.0018136818161271935,0.192539862875784,-0.9389166005405095,-0.02907375321884723,0.3739243251880036,-0.04662113888211207,-0.025981269926006086,-0.23244042490950684,-0.06577104853665118,0.02300788214164349
722,-0.0229014108997891,-0.00673845069311851,0.19314233982895015,-1.0058887862868782,-0.02955616608037536,0.3833366373268831,-0.04628142539500461,-0.025400493825785648,-0.22162140574724795,-0.06356379926504149,0.02199517733081606
723,-0.029258373915237838,-0.012298542023407282,0.19585072971494483,-1.0639242787420353,-0.02964013913318292,0.39265858791140135,-0.049060236201966444,-0.02538829906936859,-0.20989166566617196,-0.06128237867528062,0.02584988456323758
724,-0.03275473436651983,-0.017010379897861697,0.1983153196719754,-1.0746313017440088,-0.029449821789143116,0.397201402847144,-0.05090288955746231,-0.025593080630595767,-0.19906216424768217,-0.05614215233498649,0.025403409618883734
725,-0.03585679112179798,-0.01726605933064418,0.20328337818902173,-1.0860790793368689,-0.029510688733413264,0.40200345616404876,-0.05063773394962644,-0.02431320978341891,-0.18957185935693804,-0.05154012573152761,0.0253871364800193
726,-0.03849224361499039,-0.02192883226321527,0.20827776994911007,-1.0745218119348208,-0.029865413195867063,0.4065556127017943,-0.05320160047059882,-0.019929620614470556,-0.18514756049227216,-0.04675069896230478,0.025446988191030955
727,-0.03835301832955458,-0.019583642850090534,0.20850561525384462,-1.0174438731603233,-0.02891861837985964,0.4117682000006648,-0.05694172252339322,-0.026255261966432016,-0.1825103501794412,-0.04180017096743498,0.025413756275826777
728,-0.03853799457547665,-0.018415313414023474,0.2132528777726765,-0.961853331797032,-0.025998027314855413,0.41342204123563614,-0.05922180687136424,-0.029886290270768653,-0.17383199684995143,-0.03339895194832774,0.025428729927447255
729,-0.0374505184035855,-0.021746019437065955,0.21804581008223708,-0.93685705808538,-0.02258233616923004,0.41626745789505776,-0.05920275591589945,-0.03276931521100846,-0.16846201579526954,-0.033215618630177,0.025417988024959398
730,-0.033851628053794006,-0.02129031427231644,0.22162432219627098,-0.8642985957862369,-0.021012884933998176,0.42119715634498606,-0.05899773399442604,-0.04115631417273788,-0.16946092857863046,-0.027671268914889028,0.025431474085283363
731,-0.03036545595421626,-0.0209044433214185,0.2212519574149677,-0.758698584825383,-0.02135878780501262,0.42597324095912553,-0.05907793031994579,-0.059602638541042925,-0.16759172120548474,-0.023679312493490853,0.02542958682745914
732,-0.029186867425300838,-0.02511291526147256,0.2209826586217765,-0.6743484315338045,-0.01926366288623221,0.4308756322787291,-0.05905844539697948,-0.05957011385435768,-0.16416738149335405,-0.01570447712909274,0.025326428305388376
733,-0.021779563096095175,-0.025550541299345763,0.22361734048247567,-0.6441305803751325,-0.016743905570469696,0.4443682716840403,-0.05918672560258576,-0.06384580864215691,-0.16153743321692182,-0.009275712693185839,0.02589763600501773
734,-0.008890868430445321,-0.025899222614226464,0.22916793326450902,-0.5672845212359715,-0.0170396445921593,0.4481315090979318,-0.05882610364559319,-0.06496496324937916,-0.15828003139783464,-0.004952413376165997,0.023131935952575046
735,-0.010459456133019646,-0.029785753123571408,0.2296713754157475,-0.49885096666153095,-0.01556186372108717,0.45344835046097925,-0.05899503288978627,-0.06825788609253026,-0.1567025074392171,-2.47456444533215e-05,0.020968886698022864
736,-0.013668659287951787,-0.03212277422580372,0.23382027355986934,-0.42481577574160073,-0.012640005063818375,0.456002834645478,-0.061988188066068144,-0.0676963559782101,-0.15706516326573408,0.000423410510373881,0.020728121232072863
737,-0.012623423125821098,-0.03933668809299115,0.23830539682752155,-0.41967958044097253,-0.012313192525999078,0.4556741600586602,-0.0637674661522307,-0.06781506679308412,-0.15433366613467014,0.009927275962143586,0.01656666230639628
738,-0.012750209498319827,-0.03763940381492993,0.2394456777734676,-0.37102446193591676,-0.012782736374631717,0.45553878966915273,-0.0632413261139812,-0.06779415816439173,-0.1527237722814462,0.012917492089102816,0.012842674019025902
739,-0.012554504719854583,-0.04118091266649974,0.24769499507486514,-0.3313541788309705,-0.012673917038207475,0.45617932179155357,-0.06313083010255298,-0.06779663645130352,-0.15592632318524813,0.012629962316842828,0.012967902924784312
740,-0.013573744784460965,-0.042898292678465996,0.2465829812831083,-0.29449745506495956,-0.01263131109556665,0.44781711573332866,-0.06369278670109622,-0.06779540415893476,-0.1573255101224721,0.01284399369810999,0.010055965063546628
741,-0.017498759237562896,-0.04218043611671097,0.24675305984333687,-0.27007767611157407,-0.012662119268668944,0.4335428449332117,-0.06282709079140661,-0.06780845752734291,-0.15671504700246675,0.012252484870513251,0.008119958568081783
742,-0.02371330245971786,-0.0468055881926117,0.24726917610752777,-0.23719190201017737,-0.012654642338346797,0.41689340940646835,-0.05966098710153475,-0.06772588084318104,-0.1567912571334601,0.01610765003740165,0.008311762079380178
743,-0.030010263027380944,-0.042263618944671726,0.24358136145021483,-0.22165887608243073,-0.012688497487989328,0.4161190287769792,-0.05825211757209986,-0.0681422179353912,-0.1565247969860537,0.017033518233264055,0.009000286353582552
744,-0.03634846920018626,-0.042875252857442515,0.2425667229450555,-0.20666812515460728,-0.012625047950711298,0.4073589076913415,-0.06000180936745104,-0.06556585697922225,-0.15694683127229492,0.016954058629563,0.012746016806697808
745,-0.04246329647033854,-0.04121902907507265,0.2388496905444114,-0.19645314454963123,-0.01254685978308589,0.40074228730289224,-0.06308617404004863,-0.06114357409656549,-0.15965091615713692,0.017267803541598684,0.012826353883703996
746,-0.04615559172852011,-0.038262717950279926,0.22958364966408434,-0.18941505805079065,-0.013061731352763367,0.39443652837845894,-0.06389253128431344,-0.05213092587943126,-0.16271595607966516,0.021576599497399814,0.01267094156641077
747,-0.047066320552574224,-0.035985646508934675,0.22449534535243085,-0.17532031845184856,-0.012465182637143123,0.38330898394876345,-0.062314766379692355,-0.050696997154992804,-0.16538656446714475,0.021035930451337694,0.012620035513483249
748,-0.04675544129160287,-0.03414162915417352,0.2157456933571769,-0.16572768754883363,-0.00943829460004585,0.37236892823140294,-0.05891934752565946,-0.050777106647014555,-0.16816665332674086,0.021360545929474894,0.013072816533302823
749,-0.0467964955897983,-0.03077469328272624,0.20995984292953113,-0.16108327814622866,-0.008325826978886224,0.36337630103935775,-0.055102636644621936,-0.05197077237110348,-0.17086803919069254,0.0205749566305849,0.011754262230268734
750,-0.04682524379721475,-0.029582761120595158,0.20180243584941557,-0.15633950549451534,-0.00847045634066859,0.34952817236112055,-0.056616173102543195,-0.05950180446607854,-0.17369049573834927,0.024722112143993242,0.008233554205329001
751,-0.046795080033790695,-0.029857060445998493,0.19767829506867118,-0.15130197990085129,-0.005659906892130029,0.33987928003020984,-0.058981719779782976,-0.06337024781583443,-0.17682097466303678,0.021722092904581138,0.008443855622291427
752,-0.04681670414343082,-0.025411745722005732,0.19283244767342497,-0.14856987406453845,-0.004040562862915126,0.32518780858293284,-0.0556059226216696,-0.07571614525291044,-0.17831307789852996,0.025103122107564314,0.008511464331677356
753,-0.04683995124010591,-0.024884819316223546,0.18814849013694332,-0.14911689293972927,-0.004372293857061813,0.31224395244486347,-0.054732634713655894,-0.07551068771400711,-0.1779953982323245,0.025452477973500996,0.008492850456228237
754,-0.046652705570864574,-0.021105731121671616,0.18342951647247,-0.14855266039117815,-0.0017702454313345774,0.30646605726950504,-0.05425749762065082,-0.0824935645096307,-0.17789209018757757,0.03443308737533525,0.00833843616812087
755,-0.04715118926009224,-0.01957810707583846,0.17871993356706506,-0.1524684899030016,9.422074622440925e-05,0.2956786767995686,-0.05095436482601824,-0.08855560386597516,-0.17798664227940036,0.033715404461378905,0.00888156293615211
756,-0.0467395175766126,-0.017052236372177666,0.17404469943729825,-0.15712723370147666,-0.0004031349369206525,0.28768237192785734,-0.05035570023719998,-0.09309934080059451,-0.17796748076930197,0.033739572112974084,0.007574147460078928
757,-0.04302793596363265,-0.014162924566292043,0.16900321263402457,-0.16642273476707567,0.0033929460668863662,0.28299922234424196,-0.05049773504322003,-0.09754435735542198,-0.17798258833364566,0.03536577260046649,0.004256960406091468
758,-0.044261608870597796,-0.01296247132438736,0.16640291653958122,-0.17043446808247825,0.009350160245603277,0.2790729268731932,-0.05061017377535481,-0.09808441270727923,-0.17793125140902705,0.04108175818694543,0.008062400084400059
759,-0.04708519354217993,-0.008927331722701649,0.16116571186229176,-0.16986854356164477,0.01234795093748021,0.2518757736483589,-0.053601473187230686,-0.09238475181586839,-0.1779161119844866,0.04226619447663494,0.009054975286955204
760,-0.0467117506302073,-0.008559247226158074,0.1493946381344593,-0.1719612238641102,0.012482234397601,0.24942133232393038,-0.055409263035450046,-0.05329490047777711,-0.17826817918232812,0.045465192677332456,0.006170179523567662
761,-0.04980635278494305,-0.004027916823675335,0.14979328741199419,-0.1745321450632157,0.012764389480243787,0.23781127148749115,-0.054737591175591065,-0.02520560695309552,-0.17753633322830908,0.05070144694704829,0.0019455886658985321
762,-0.051166902500888095,-0.004575540144386366,0.14225038373861854,-0.17682598312990783,0.01570429241689308,0.21416845263904494,-0.05441150930370694,0.013101428888463067,-0.1746757908816638,0.050898583384738384,-0.00033564985396538217
763,-0.051445474286720395,-0.0027880954705662387,0.13749874424215436,-0.18189212253317347,0.017121419121901554,0.20655478316802775,-0.05685170416294451,0.06464932040903791,-0.1710196366087922,0.05538917149008221,6.538576541665164e-05
764,-0.05492490844770513,-0.001226353161892244,0.11958960971794663,-0.18681727503898743,0.016838453541423375,0.19987905541214268,-0.05940676076132095,0.1162935046237948,-0.16952590809316603,0.054920609114848626,-4.837504528920552e-07
765,-0.05513811426551595,-0.004863500159962559,0.11473891949521439,-0.1872862886401753,0.018960984640030633,0.19212846375891282,-0.059204369749656524,0.24159186380626688,-0.17013271711225902,0.05538442962380211,-3.039007286092482e-05
766,-0.05673168584257189,-0.003812900696375764,0.10964367420580043,-0.18777850634907622,0.02240975415945739,0.18286910517111918,-0.058841498378712505,0.34487110253421244,-0.1657857851245483,0.05338872597760961,0.0001313656631943764
767,-0.05955935594809153,-0.00715067226392675,0.10619730036368324,-0.19652604136270257,0.025043442834717225,0.16907921887598965,-0.0593533036251631,0.41531749988919836,-0.16064337386747254,0.04838192421243528,-0.000483912702500331
768,-0.05630200376885702,-0.012467382173664342,0.10553705416274672,-0.1952167085825938,0.025722264991270425,0.1596108070291584,-0.05919094998644567,0.5724577929424237,-0.16096228654742292,0.04330690198009641,0.0017322837908646175
769,-0.05481746808255704,-0.012720936283624907,0.09761549097895962,-0.19757736242950685,0.025108436040592617,0.15084830296992455,-0.05608389000216476,0.6804899198927598,-0.1596291065598047,0.04225796331944687,0.004391566914072796
770,-0.055380700567980175,-0.017436335057681933,0.09116341246513054,-0.2003885286761143,0.024938204200707362,0.14579266607354363,-0.054721907299344286,0.7704714389625685,-0.15661383178254729,0.04235204075683935,0.004527529715771399
771,-0.05530063122578919,-0.021573865983111996,0.08313441369111368,-0.19991838726745964,0.027182981181373182,0.13390349153030714,-0.054750248073313496,0.9289546155222101,-0.15644396079961587,0.04229533224076677,0.008376487838420332
772,-0.055884841841120934,-0.02092356520354682,0.07732136643677053,-0.2000144322847782,0.02976489380060293,0.12145518304553408,-0.051632052938292115,1.0105117533416,-0.15701389416050793,0.03730035630005306,0.007988005246996577
773,-0.05305167673546144,-0.02293863436995034,0.07238788028394536,-0.19999818560151358,0.029885321866741546,0.11488106001266743,-0.050181109166134386,1.116708555375012,-0.15676133645652066,0.033761803091708044,0.0138124042840445
774,-0.05142877545329208,-0.026059468975109093,0.07202797361419339,-0.20000001062238676,0.02907589636067392,0.11197469844583303,-0.05068372677738835,1.2046482867126351,-0.15628137114568955,0.03284924917025928,0.019289670629987245
775,-0.05512774724933531,-0.024989791293361877,0.05860257625004083,-0.1999999489927997,0.02958743775772282,0.09463153298744702,-0.05058883202819904,1.3052242948016637,-0.15810595660483906,0.0270180325593294,0.023558830660840684
776,-0.053016308267018315,-0.02881537421154304,0.06025528791614859,-0.20000108944482833,0.032441535383797904,0.08864803257032568,-0.05102885135503922,1.317752501806207,-0.1609679797607823,0.0256570500526609,0.03153759145160192
777,-0.05045143424861502,-0.02997423596756052,0.057262521718407074,-0.19999356016783126,0.03420125497769801,0.08402385395477632,-0.04985546062303677,1.316947561135942,-0.16101917494417933,0.02218033663537899,0.038434217262387604
778,-0.051133273297759727,-0.029706891477951098,0.046271830236362395,-0.2000309555515958,0.03380828012232898,0.07860315603586072,-0.04666588607198007,1.397759631394546,-0.16170734943937917,0.021386319728386245,0.042156778872293035
779,-0.05112329709834884,-0.034430303031315446,0.04198090137363346,-0.19986941090467641,0.03355996265202454,0.06993153034647723,-0.04593393468580524,1.4719103117649524,-0.1649073934256392,0.01709625189139056,0.04262399557099548
780,-0.05102506498285096,-0.0384354172444255,0.04269860316125321,-0.2004850834526638,0.03394422974083616,0.0658450356643996,-0.04684422910906374,1.4132784364104767,-0.1682577081653504,0.016826993161140016,0.04185645417158105
781,-0.05107487178630251,-0.039054997345715214,0.042439998192431605,-0.1963673038685078,0.033988961545185034,0.06086120864264205,-0.04637830179881384,1.3593375033560808,-0.1697211308538067,0.012369320692041127,0.04423595715219967
782,-0.05106375640383174,-0.044642396945231776,0.04276644528490892,-0.1959003577944383,0.031916569322841294,0.056752244162629265,-0.04314152619798295,1.3165440158308699,-0.1694889752682996,0.012762445253095705,0.04702298677485821
783,-0.051062250804429145,-0.047242055532357524,0.038281075194081526,-0.19145243750836236,0.028875491938982974,0.04829571891142357,-0.04216593659758704,1.2649394396724076,-0.1698738703518014,0.013058891326793573,0.04656503872243493
784,-0.05106427852166485,-0.04622401621656993,0.03876758964939496,-0.19101920414759258,0.026245182253069644,0.0424643595000001,-0.04189388298362909,1.1733587755581711,-0.16877335569119753,0.010454348720097968,0.0466143056041341
785,-0.05106423908094435,-0.05028929125448292,0.04249795245550438,-0.1876973043126546,0.023224017975818474,0.03806826263830758,-0.03852667135045386,1.0767013596290111,-0.16569718229916405,0.0085935835607272,0.04630317262746423
786,-0.05106440214645656,-0.05062983403005957,0.03534697948045957,-0.19207935081616945,0.020959814434623,0.02446199576466945,-0.03837824123853051,1.003479924530299,-0.1649856873206311,0.005261813475952459,0.04965903840983259
787,-0.05105809710653795,-0.05921702012574022,0.02793819106392011,-0.1913378303425536,0.02087880188376891,0.02014970924266147,-0.03673573444173049,0.9160233785647651,-0.1651471547116299,0.004194361483632845,0.051252703030919576
788,-0.051080427590695934,-0.06409388920781951,0.02096361552094771,-0.1915237178156153,0.021217711502752572,0.016998674127135967,-0.030235622518500208,0.8195395942117336,-0.164827047420054,0.0003982258310346971,0.050724612612504445
789,-0.05104671791530533,-0.06837367019030868,0.014014768980613336,-0.19148273904487534,0.02109842807206188,0.01366589513267413,-0.02903959178463743,0.6585054362311435,-0.1677486113289581,-0.01354167206646604,0.05087626967693097
790,-0.051008655442457786,-0.06805147173969593,0.009290763565432536,-0.19148992929803052,0.02095694624555249,0.0056950981538057424,-0.029097962813498076,0.561079422338557,-0.16922752323387638,-0.02214126031117844,0.050843898840962486
791,-0.051363096878114495,-0.06776043391083661,0.008408756673554769,-0.1914901826651699,0.021356104032920657,0.0012048751740469904,-0.025476833004272184,0.4655442732542469,-0.16575555896805064,-0.026564992490864858,0.050847282088245516
792,-0.050249517777080914,-0.07021056294968554,0.008516199573521097,-0.19149190853141942,0.021282577626815687,-0.0002822079821539888,-0.01998277401199045,0.41290395318489165,-0.1668431153908485,-0.0316991706919386,0.0508411427507385
793,-0.04658601989573807,-0.07280766951328778,0.008517765608848664,-0.1914503172039528,0.01868916426237908,0.0002682468876368804,-0.013085908817463392,0.30648835010411624,-0.16949329344635922,-0.03422944455183537,0.05087975527656501
794,-0.042778422215988286,-0.07186820510478455,0.008469137489016832,-0.191754093533048,0.016497337933193336,-0.004217311910194678,-0.008246175637388132,0.219782128656968,-0.1665343772456836,-0.03379595361267115,0.05073530860295209
795,-0.04438141909953458,-0.07599603674031967,0.00875546696415699,-0.18985194364856744,0.016721054226442267,-0.004162008271708925,-0.008500683879304645,0.10960550340262469,-0.16465397665769255,-0.034021812325197215,0.0511557821500165
796,-0.04722088384977204,-0.07672934260327577,0.00700923150685795,-0.18720207008390385,0.01710256142326928,-0.004193365095107674,-0.006742230538441019,-0.09386315063074797,-0.16528736022473176,-0.03360729480854293,0.05020758522945895
797,-0.04681724463979357,-0.07204093921083805,0.00328267316557139,-0.18476363913193017,0.016753693633732927,-0.004515940394564549,-0.0038365367537446806,-0.24760089110934036,-0.16526066748902046,-0.038061480982119505,0.046521370777454295
798,-0.04719883441998817,-0.06771836082906955,0.00751458224652883,-0.18228808041320235,0.0164737603832868,-0.002379025536586324,-0.003998867755751298,-0.375767280069656,-0.16546673507001242,-0.038082027309670606,0.04651500957249504
799,-0.04502377129551947,-0.06901787680303853,0.005508664421552199,-0.18670748923558192,0.01852078690042515,0.00041398527665289706,-0.0047805781671958585,-0.5860140156030668,-0.16524417938818556,-0.038165284099623546,0.04666643585794162
800,-0.042384939617434704,-0.07410402199908203,0.0041575178470169335,-0.18730161513591131,0.021229327221326772,-0.0001714312644123519,-0.003296248631170455,-0.6204916792209288,-0.16270383164806873,-0.038106397837055384,0.046618258630354854
801,-0.04273946134468852,-0.0785810970734616,0.004117200077479158,-0.187457809796724,0.021484846289541625,0.0003030204733297338,-0.00016593714860706167,-0.598028380724158,-0.15964003878601124,-0.03824019196749822,0.04650798850563708
802,-0.03980125833376922,-0.08397531947500049,0.008618240309424376,-0.19166955690149665,0.020700524330584443,-0.003687656995135436,0.00032784922513983935,-0.7728609238442803,-0.15693549615767347,-0.03769147630069882,0.046885206355502584
803,-0.03827591020115727,-0.08476083032978496,0.008470914437758317,-0.19249242362307528,0.021032309998024832,-0.008462102722837438,-0.00013403255112946286,-0.9071351272154926,-0.15394288837639197,-0.04100661701942084,0.04615141575586642
804,-0.038038124646552096,-0.08909086908859473,0.008241314009004297,-0.19622583192922027,0.023651602543291874,-0.007877899767711725,1.0419867698626132e-05,-0.9621177733759586,-0.1519524042254728,-0.04256545790794424,0.042411042763239905
805,-0.031951747464551386,-0.08532487716597931,0.010298904067824603,-0.19566121474290207,0.026015073171422393,-0.004885242454979999,0.00010031629494448185,-0.9219686573703997,-0.15231735740652558,-0.04239678744211273,0.04255688618771053
806,-0.0245934161164797,-0.08516561629447157,0.011189880023033692,-0.19562976253820014,0.025681827016128964,-0.0076624074959919745,-0.00028508782477268575,-0.8861857790290492,-0.15513018506683468,-0.04235334454201075,0.03943970597918414
807,-0.020189238115402075,-0.08489802929735202,0.008152120059028574,-0.19621451518154273,0.02248785264681913,-0.0036228241951925355,0.00028724417127063903,-0.8522234172529225,-0.15715722728114506,-0.047161446652965205,0.03771977538885913
808,-0.017099635087733697,-0.08637303819974654,0.008162026992800445,-0.19178556554296136,0.021361166796027006,-0.004382425318705134,0.003252715432170167,-0.8177288740507085,-0.156875018656464,-0.05112072980619401,0.03819893024104149
809,-0.010460424329153707,-0.0883919451729623,0.012021787562817493,-0.1915972011248795,0.024495331904534037,-0.0040956149292256305,0.00682791415910334,-0.7545600448643738,-0.1566486394298069,-0.0507949662591398,0.03830764021583756
810,-0.007715496880265104,-0.08398131615341284,0.012852819955634413,-0.18257980689979622,0.026184434855115565,-0.004523417924945802,0.008700037443046201,-0.7138795738419399,-0.15684515578684505,-0.05069822267302013,0.0432731404069679
811,-0.008639831608909921,-0.08851163690932581,0.01276906778331315,-0.18289580938342326,0.02497880601573634,-0.00045184580156669885,0.008477331723485854,-0.6715979678803273,-0.15686484791457103,-0.05157844175302964,0.054492836263072345
812,-0.008494212299473359,-0.08582053492412171,0.012682565907168361,-0.17538620731259497,0.022270586902016883,0.004296783608654231,0.008502292655378685,-0.49374762031019404,-0.15638577977387966,-0.04556014968392881,0.0556393295631095
813,-0.008903198429965696,-0.08903836109194845,0.013420181931070373,-0.17161225640124567,0.019412100647239524,0.008686648433134159,0.008160630217085166,-0.4918192403979164,-0.1572390989039564,-0.038067970294278115,0.05479921204727273
814,-0.007107070142464165,-0.08515948136249032,0.018465053560397564,-0.17270186718874342,0.016757155137374635,0.008134309512439961,0.008431896382059989,-0.5106807723268766,-0.16021573101406672,-0.04215043785079816,0.055295658877614166
815,-0.003973394017692534,-0.08935712604781501,0.0233940914702618,-0.16977589631523818,0.014033872050341206,0.009852750552023335,0.011649147893446236,-0.46114605048254265,-0.16196915071325982,-0.0380969906514495,0.054722438629059435
816,-0.003885430544527383,-0.08505946252012728,0.02597847024928299,-0.17028912146595282,0.011401788471697568,0.013082601727413318,0.01264260422480818,-0.4098004675284779,-0.16050694071234167,-0.034103249905320814,0.055763437487856754
817,-0.006218766258865355,-0.09099395532737714,0.02499198640953855,-0.17020455857744837,0.008662965615391795,0.012590868137419758,0.012960449159355783,-0.3851206510137869,-0.15717412083153118,-0.03865364920289405,0.05935109144908873
818,-0.010291534671981316,-0.09366075107578278,0.0289753645951449,-0.1702127367868786,0.005566896860592407,0.012560754992676016,0.016543370232620834,-0.34227011639021215,-0.15806090196773712,-0.03770011415430752,0.058930204757405444
819,-0.012747377553051529,-0.095168094796991,0.02977019184187501,-0.17018592459608609,0.003919807013331249,0.013015464130715576,0.014926301211141517,-0.32244794451511044,-0.16123116737203202,-0.039969669208157754,0.06543671341639327
820,-0.00956506281978974,-0.1010044148068765,0.029895362248625594,-0.1704333091201927,0.0041561757021273725,0.008709697666892025,0.012808862217489671,-0.29576892438150515,-0.16135986506719552,-0.04319840630445757,0.07028697823795821
821,-0.008098460288757764,-0.10188254470819831,0.020625444086788423,-0.16878736831594549,0.00419352124027131,0.008465256817367118,0.01630972435395943,-0.2562539111198129,-0.16077843000427147,-0.03928228983256648,0.07532756482230425
