,I,aVR,V1,V4,II,aVL,V2,V5,III,aVF,V3,V6
25,0.05728670875263572,0.0023482567768664184,0.0659491676559196,1.0884978621317392,-0.05731470568705874,-0.22397068723907373,0.061529361047871836,1.3111078238819762,-0.061150550994893776,-0.04862252952179307,0.09269018318664311,1.2813856793295788
26,0.059797575995084944,0.006114223285686537,0.07399442409634792,1.08849509419409,-0.05787908159465912,-0.23779631534684592,0.07505844691419648,1.311124557028591,-0.057797430387167496,-0.040372530716496026,0.09746697910758483,1.2813836975845816
27,0.0622847664509423,0.01898064261114998,0.07789558891853414,1.0884956824598855,-0.057759929991745826,-0.2546931445544278,0.07809289575084244,1.3110668673497576,-0.056058508724437586,-0.03562819802402507,0.10659710327691142,1.2813902631155256
28,0.06189292415023891,0.026203033332810113,0.08777795141347094,1.088495512933882,-0.05777984586130104,-0.25789409322176304,0.08823059017701707,1.3112024330698175,-0.056303402863397745,-0.03443539224807175,0.10842038950453436,1.2813765699708917
29,0.06195157145867091,0.031040538446884043,0.0884772798820007,1.0884953576444059,-0.05777784130228052,-0.2619261898332959,0.08890255578950232,1.3112869011830748,-0.05628738839951366,-0.03465143286975544,0.1083233621480823,1.2813515429720566
30,0.06194768885705078,0.036649239138454644,0.08839920435566247,1.0884985056192642,-0.05777765659139415,-0.2670161566126849,0.09427182828855153,1.3220201343570523,-0.056114017916715574,-0.030106150696121037,0.11353817490799535,1.2818783443829807
31,0.061946366996819054,0.04574454838803858,0.08962174217158057,1.0884766112711228,-0.05777782298104464,-0.27209792011879824,0.09789738687311599,1.3294888541286949,-0.05753236004672308,-0.02966513718214,0.11709361287713453,1.2878741242778393
32,0.06194711245526338,0.05223090595804083,0.09350134478873935,1.0890898292521045,-0.05777776677881949,-0.2771271745244776,0.09912214421546763,1.3291520703346904,-0.06105876795032612,-0.023688261388879164,0.11786734505682442,1.2882865334312734
33,0.06194669372021924,0.0608555042434404,0.09234819985499576,1.103832712300925,-0.05777777383180736,-0.28220910951706424,0.10537113740272641,1.3260981745066909,-0.06050655089121005,-0.02179818930842656,0.1271486677230163,1.2852972747542957
34,0.06194759251901297,0.06206212106070475,0.09619266432467784,1.1182135086832194,-0.05777780178148405,-0.28713955197158175,0.10638666207083872,1.3245303964198802,-0.06062367366189052,-0.018655929825148618,0.12951382360879446,1.2857787438089203
35,0.06194455765647753,0.06199210386656911,0.09754939934501321,1.1234379994350463,-0.05777771318121024,-0.29259316363954224,0.11061602352419131,1.3206757270043972,-0.06060399495390858,-0.017053187396891177,0.1374706538950268,1.2857184676313569
36,0.061952574161734615,0.06191973821731863,0.09731222095390923,1.1284099239885383,-0.05777780576396136,-0.2934476608739129,0.11109552107402838,1.3154954122323375,-0.060606000202387426,-0.017431378226261864,0.1429209282332611,1.2857378076243018
37,0.06194825042865115,0.06706071653817036,0.10234510656427855,1.1282494241851044,-0.057778929773374864,-0.29341747034559784,0.11630995562515295,1.316969407702224,-0.060606367946734276,-0.012749927831931471,0.14731534740366337,1.2852822101468557
38,0.061815844173393995,0.07120366258178136,0.10760151653029178,1.128281591383243,-0.05776799246861072,-0.29873961739174715,0.12004448728425027,1.3053770525334345,-0.06060459099888195,-0.013309469216722842,0.1483326168738104,1.288668854719982
39,0.06306099368377059,0.07021863687880409,0.1106282023032187,1.1286378663887484,-0.057832978185686924,-0.3025424038312886,0.12171837801926057,1.3698761786664126,-0.0606136960282979,-0.011441482665450597,0.15138436603003083,1.270655705421827
40,0.06666595595866578,0.07372246733312063,0.11292589367662458,1.12695165750561,-0.05752653271579918,-0.3022453939305216,0.12443412281615633,0.9665469974612033,-0.06057275447789073,-0.008252378111343094,0.15573761828464822,1.3488487748163465
41,0.06779431624890404,0.07232690803910677,0.1154709251726123,1.1329672206229762,-0.05872646991061892,-0.30174541944261735,0.1274660379603316,0.6841404150099987,-0.060725708158940975,-0.008678200571906576,0.1664959913789845,0.8299785730045891
42,0.07741342789734586,0.07077793870905118,0.11470321410606439,1.1147749132386207,-0.050177186778719005,-0.3056253622126496,0.12917416315260802,0.7216072085248613,-0.060294542029861765,-0.008853777344937915,0.17611523228341167,0.6895204296193576
43,0.07995852149291122,0.06671472539040775,0.11925758679568861,1.099802042452266,-0.04884835080159973,-0.30659460238007186,0.12875669376351873,0.7900176312394972,-0.06490875972010267,-0.004897342228159771,0.18608520320846264,0.7022563543524191
44,0.07959663937548092,0.056839150616360766,0.12438591152752106,0.41645655533289117,-0.04916285677134196,-0.31103626212025526,0.13348261722402244,0.9131429911039234,-0.06489006057634664,0.00476063262861702,0.1910088589192886,0.8445931988496392
45,0.07935350594227439,0.05282952294926367,0.12843217129237514,0.492040525309088,-0.05377546304152877,-0.3152802266173763,0.13399439524215923,0.9686540724734315,-0.06471529146203922,0.008860915451520625,0.19574655519085155,0.9289130416589565
46,0.0748181837079955,0.053420526400870624,0.12976399334915656,0.47036561379469866,-0.05314954182234281,-0.311033701808004,0.13917625268154424,0.9955246462240228,-0.06662357206559462,0.008567590447542347,0.2025730944913654,0.9594456036804354
47,0.07534056551162428,0.05128872996937859,0.13320166947063447,0.47982173315994286,-0.053605895492093804,-0.30819154773859614,0.1468838251901506,1.0056744274811407,-0.06967353782193114,0.00879580716685146,0.2106587933900355,0.9837650366966654
48,0.07522341667320954,0.04526755983704114,0.1326729923909452,0.49861503240414135,-0.05238175401405815,-0.29929707866501876,0.15373299010848188,1.0042059298634112,-0.06918487915471724,0.008154271495685463,0.21469163598805852,0.982434244690041
49,0.07509103200256012,0.04439278696378497,0.13268112410299515,0.50899297546117,-0.0606146580714739,-0.2949164701852865,0.1630511319082136,1.0044815187225191,-0.06927578017528428,0.012157086491496884,0.22339553489698225,0.9827119558893024
50,0.07566725260037847,0.040250979979379244,0.13638322572402337,0.5088511307012453,-0.06239656108001527,-0.2897277482762185,0.16441743233607223,1.0044396749897915,-0.06926309236190722,0.012829842348539714,0.23356682386653743,0.9826837229716273
51,0.07105746543941414,0.0352768614606637,0.15087682651451798,0.5088258722117895,-0.062444983637959334,-0.2847185195158409,0.1692339517738014,1.004398712470092,-0.06925734370876718,0.017381543343372545,0.23883265090165037,0.9827451648795997
52,0.07071466224761927,0.03555621848831261,0.15020421324197683,0.5089771796823493,-0.06703916795602112,-0.27973582317329254,0.17413333983697754,1.0049349841206523,-0.06932502588736567,0.017223605779482933,0.2483066267398713,0.9821956370396071
53,0.0659983478630113,0.034657484800862996,0.15025039644243335,0.5081718324419524,-0.06654581789593657,-0.27363899727090546,0.17972150151966299,1.0124626445575473,-0.06890697832027409,0.017339816855678595,0.25226868368149225,0.986008465358887
54,0.06650443204957979,0.026193192390864643,0.15231836591029121,0.5134415610003312,-0.06669039523733945,-0.2659023526729784,0.1817981909280455,1.0197948777395218,-0.07155011717538184,0.01736348536421268,0.25992272249940485,0.9940127221145721
55,0.06633612290169,0.021992104282435598,0.15712514848856368,0.5217148162682027,-0.06669187336138482,-0.26594267084196116,0.18745283281546757,1.0304346404981237,-0.0738911990360856,0.01707064450573992,0.26875421869735683,0.9995742347578985
56,0.06637786310775147,0.018662214492367973,0.16639818855120486,0.529730566604684,-0.06656172166855645,-0.25368751902170644,0.1947364489820713,1.046397197313564,-0.07359971301867917,0.018204214014633926,0.28745443526660636,0.9985764960928357
57,0.06637721387571754,0.017742331465081976,0.1684410542120552,0.5711749496671387,-0.06689330551722157,-0.24485093872409577,0.19956861743460266,1.0613309008613512,-0.07351601156560755,0.009677734957344543,0.2902642791201568,1.0214335097762626
58,0.06635323427494277,0.013028458436873417,0.1683606181629735,0.4220612295978773,-0.06210622842539748,-0.24101150921085304,0.20469232184509348,1.098387147899577,-0.07308394946630521,0.00863888453460765,0.29585615732398224,1.0574681815122144
59,0.06638159137570819,0.0026885529901184715,0.17749924333886488,0.1794971074247532,-0.06290416364229566,-0.22637647101230135,0.21444152485061252,1.1649599046330679,-0.06429291601132602,0.008624431176463382,0.31788428887906045,1.1485235394476674
60,0.06669240461472781,-0.005851349014777718,0.17813841473420378,0.04094281834609838,-0.057510157209565295,-0.2215548882428698,0.2191038899715727,1.0204406589569903,-0.06407003188787998,0.008627449910265336,0.3258080313501539,1.1121196628501295
61,0.07194628517883155,-0.01268912357596161,0.18117634907111085,0.035757021329913506,-0.04053587590875015,-0.21725902292662747,0.22388256224787573,0.8398928585084522,-0.05795258166263239,0.008918727428596184,0.34103939371998626,0.9752986038985136
62,0.07728468647129887,-0.020710060968902707,0.18639113083889236,-0.009068867146368259,-0.040413305194060854,-0.21835844226834783,0.2317540800480784,0.802585957230802,-0.056044753092186976,0.006774572651406118,0.3464070236533365,0.8652594377493198
63,0.0796323213891876,-0.025254931441537693,0.193361821638773,-0.02342634723359171,-0.03693468854354974,-0.21490037609972484,0.23974093221392218,0.7698947136920973,-0.05630757106491353,0.0008901724962934764,0.3612090384338204,0.7891594636287181
64,0.08224021328981806,-0.030404546165568425,0.2024605501852243,-0.02637878991797113,-0.03178678311977833,-0.21390949715502128,0.23921950338122727,0.7529883302779596,-0.05628782769842774,0.00013249706234474382,0.371200639042565,0.757922733453986
65,0.08763402198861701,-0.035414807962992824,0.20797862732118613,-0.026433771343518268,-0.02666362048583545,-0.20571766257831842,0.2533660284948184,0.7327746241042529,-0.05632073863064177,-0.004043963281091693,0.39027681576264933,0.7435411342144929
66,0.09261797014363309,-0.03997580413151647,0.21254464332729686,-0.0265914454575175,-0.02589322536558867,-0.2001033671871619,0.2585709241516205,0.7285088169975035,-0.05558686663069159,-0.00872746423924093,0.393973597422661,0.7406683892097935
67,0.0976787156112342,-0.040518205624137285,0.21324802156888684,-0.02659665160754404,-0.015674982412164116,-0.1902657639006176,0.2696347968431093,0.7308690102855306,-0.05148670872292412,-0.009469984053469965,0.4037711522067316,0.7364542993328534
68,0.10206001365053738,-0.046747899005909276,0.21837046848888367,-0.02625493679247657,-0.01351399365591831,-0.18583285281891407,0.2772147436520278,0.7157963901202726,-0.052068063801034535,-0.013111676205709237,0.41905838938681156,0.7191031756766134
69,0.10175624552723803,-0.04802664124661345,0.22633643366303374,-0.027691622584955944,-0.010860025577340145,-0.17918716433409254,0.2855261354855581,0.6849647221702734,-0.05192156776428906,-0.015162291843816794,0.4218312761773894,0.6923065806256098
70,0.10136725018989624,-0.05505739314820937,0.23291030319283207,-0.02315756614913474,-0.00858749201949265,-0.1680780035305192,0.28857148405114297,0.6723556627894983,-0.05195475955392995,-0.01718817475240838,0.43273313268488894,0.6743880243933272
71,0.1045321925599105,-0.05778994639673412,0.24225896923022722,-0.06497457331513733,-0.008928942330407542,-0.16172197758252743,0.2963326304348327,0.6681650582030491,-0.051942605738832026,-0.020850598561286356,0.4570545755457615,0.6697845791213914
72,0.10644080966842999,-0.057543787749532595,0.24341416123773696,-0.06613132422630236,-0.008888804982447686,-0.15279569329019851,0.3020727196106315,0.6100374791348455,-0.051941387510658195,-0.021578248470418743,0.4678314545863814,0.5611657194472904
73,0.10616568050781255,-0.05814406965323359,0.24361654001379088,-0.12824032556966541,-0.008915494043909898,-0.1468569407393671,0.312184747885567,0.48250719367731604,-0.052107955659025706,-0.026285212113286653,0.48227682166676134,0.5290625943051511
74,0.10619401280277035,-0.0682512941187619,0.24969234712911254,-0.2687354426223665,-0.00863434848714446,-0.14168608324382223,0.32213358751065935,0.45706662083817207,-0.050681118747739215,-0.030392571860069058,0.49266523213155206,0.4909265809640953
75,0.10619625522906642,-0.07065422294160957,0.2603980812765697,-0.389989250122423,-0.010367136224332432,-0.13172381067791855,0.3326482149143117,0.3214584183765373,-0.04746693240336782,-0.03149709739427202,0.5082440006339253,0.4028841706819969
76,0.10619458307612585,-0.07306954169074505,0.268341698111286,-0.4531896311569738,0.0005643517133596431,-0.12955332595203964,0.3404309417020991,0.2152343364797067,-0.04554081594535066,-0.03520263444077817,0.5213557680804265,0.3555388543278991
77,0.10619206135278302,-0.0756544717360776,0.27200595741294853,-0.5315144589490582,0.010174030675394937,-0.12297685199015997,0.34521198285330895,0.1854250208888534,-0.03984162655223772,-0.03412049641025572,0.5254228704072715,0.23538847651938297
78,0.10620710771494293,-0.07486439247554835,0.2848543759615893,-0.5907324011956779,0.00869933204592351,-0.11184038848470601,0.34994912414299656,0.10263304510530566,-0.038596777830660796,-0.037809010179565436,0.5472684339691731,0.15338434668282647
79,0.10614847359460748,-0.07936824975413041,0.29625644740983587,-0.7506888562391493,0.008893295009379801,-0.10842044195381523,0.3594499690892865,-0.009104728407670175,-0.04330558967044681,-0.04246302807193157,0.558494177205772,0.012079192079645381
80,0.10632610765063913,-0.08449061391493641,0.2965241488435982,-0.7756306102160532,0.00883288922153752,-0.09844244371202465,0.369599795172888,-0.021614105506802747,-0.04308799818856676,-0.052027839976533256,0.5728475169245483,-0.003968490774998326
81,0.10604952715820637,-0.0886132771749573,0.3028471970467643,-0.7582591781031942,0.009610113744369117,-0.0978283293289899,0.3796948622566719,-0.11717170699225521,-0.04439239345606452,-0.05183366470077338,0.5842436393654444,-0.07496558321247317
82,0.11619870804197283,-0.0898710667478267,0.31141518730364404,-0.7533036762138264,0.014401388070528128,-0.09717720988739013,0.3900885597129261,-0.20039509747385875,-0.048176693107334904,-0.05171299444458817,0.6042144654122746,-0.1571512475982623
83,0.1235765868311544,-0.09339250594679775,0.3184324639969815,-0.7398756908943958,0.009274647750172723,-0.09283196898742473,0.39825117827150064,-0.2971194907501068,-0.04705546902938111,-0.053841888591391066,0.6128739830731412,-0.2555995905843204
84,0.11914939262578902,-0.09282172979058029,0.3262166749461219,-0.7212397439034832,0.0007524952543245599,-0.0937540536401555,0.4022045873668243,-0.29498376048682085,-0.050812187848443734,-0.056222844108717966,0.6222694351707344,-0.28220015491549527
85,0.11743934365453096,-0.09293654748544558,0.3307065624365303,-0.6969961044064747,0.00019963656958556643,-0.09118403809930066,0.41375122991313745,-0.28602184588356255,-0.05208642001839244,-0.059359148098891375,0.649232458307931,-0.2687080042513275
86,0.11456973661268355,-0.0929188301852855,0.33606872628928447,-0.6721443171749414,-0.003942405884928856,-0.08537010611693172,0.43464198870307613,-0.2756924888551451,-0.05194395840097264,-0.060841164937389954,0.675118081118349,-0.2638154208503204
87,0.11540826779724785,-0.09292016496034353,0.34139238337381567,-0.6348801299744545,-0.008991480702811097,-0.08424903963754807,0.4354777083930569,-0.2709384732987004,-0.051935761694622676,-0.06055092383647975,0.6808264072684462,-0.25944678751344474
88,0.11113444453590884,-0.09292049897501219,0.36035075851398873,-0.5555095953141722,-0.008679120676846813,-0.0845086505789203,0.4424354184739554,-0.27120479071391257,-0.05201391496936774,-0.0651928618677174,0.6941221664703221,-0.25977201816893464
89,0.10611565731522826,-0.09292030471992423,0.3639244046955001,-0.5337143730782317,-0.009992352654417714,-0.07974343488376645,0.45526975857498836,-0.2591952088773615,-0.051584656344785006,-0.06481136831172227,0.7025580359604767,-0.2468472821312262
90,0.10622151857409115,-0.09292036691152693,0.36931135513058005,-0.466054549745316,-0.01551739049271607,-0.08011364431299714,0.4621209214817708,-0.24753399969348444,-0.05428173983935006,-0.06503747381190216,0.7229748502797018,-0.23596663727435227
91,0.10646953416181423,-0.09292035115063345,0.3747784376477803,-0.39664046836421263,-0.020353061035580006,-0.0799679846043739,0.4668674691289223,-0.2261336174562989,-0.05667619826383958,-0.0646071022052017,0.7292812242884353,-0.21993707715679126
92,0.1042609336362369,-0.09292035453052944,0.3760707319783305,-0.3775851334148585,-0.025839372023587128,-0.07999944551333296,0.4701399660308057,-0.21044286513286403,-0.05595228839120824,-0.06745951283727478,0.7482053883211683,-0.21355473850221499
93,0.10136885375084338,-0.09292035379914317,0.3796472560082764,-0.3398970873823308,-0.026824455887619406,-0.08003245566311389,0.47089320401719753,-0.18799419532192263,-0.06039044862900532,-0.07318228595553292,0.7745576770309487,-0.1856355257399699
94,0.10187462224206735,-0.09292035387743017,0.3895295669085631,-0.33080971947748905,-0.026731165942218794,-0.0798954631141276,0.4802760427358985,-0.1529739549376864,-0.06533498488874558,-0.07348797955382239,0.7761451955330413,-0.1669465159360869
95,0.1016764364555218,-0.09292035752978514,0.39405651647987516,-0.30192577351994465,-0.03133133629693553,-0.08017326333038444,0.4945869645603513,-0.12914024526812204,-0.07029741795857627,-0.07812746408706907,0.7991282195632954,-0.12420515735729516
96,0.10179889649842475,-0.09292032781044944,0.3932030727994878,-0.2646548211154369,-0.03189624867983121,-0.07538925480499861,0.4988962593933613,-0.1192196089212668,-0.07513689835684033,-0.07781059587051738,0.8036572367926555,-0.12626382701957262
97,0.09707539544517309,-0.09292049300003428,0.39740144453492776,-0.24266661515353122,-0.03789217926673272,-0.07565942880062206,0.5042017616522986,-0.10394895648844692,-0.08048996774401684,-0.0779572534459271,0.811329200155887,-0.10803056303947448
98,0.0973912497935798,-0.09291974880461157,0.4050399051354089,-0.2083318792057086,-0.04051470712664676,-0.0755214759692541,0.5092586536243504,-0.09028296674702779,-0.08251626204408725,-0.07791322565611858,0.8228208890108553,-0.09500567864435708
99,0.09771033599454212,-0.09292252456179248,0.41401410348523054,-0.20316179682475805,-0.03912277852662712,-0.07556438707963463,0.5140892051652762,-0.07521608701474311,-0.08218338446184774,-0.0779239327665071,0.8273149704505146,-0.09262969378241113
100,0.09486306502953203,-0.09291469738965073,0.4156119559158497,-0.19901270286723619,-0.04763523246414817,-0.07555359611856334,0.5198361988683101,-0.058534091426561935,-0.08229902041212948,-0.07792177128880745,0.8304104838733006,-0.06906843146429906
101,0.09304637895703488,-0.09292226483230921,0.42469335510963047,-0.18287626602881787,-0.053288349968588576,-0.07555606076117212,0.5156156239638925,-0.04862549424431949,-0.08246760856853934,-0.07792210720260583,0.8445962254855018,-0.05980765392284401
102,0.08934119185757305,-0.09302555260781534,0.42970365428794693,-0.16678724587550192,-0.0579052473343799,-0.07555512425917513,0.5106395565822215,-0.041315525290266324,-0.08696501157332041,-0.07792208023049892,0.8441177424871497,-0.05622676641398301
103,0.08832680402875029,-0.09195653153565582,0.43446829489546385,-0.16741883700437396,-0.058778442511211115,-0.07555524577808453,0.5048363102923467,-0.023302491617642074,-0.08645413784676301,-0.07792209171671499,0.8528789717458133,-0.042141568950269326
104,0.09332777881217538,-0.08763838003818371,0.43040866560793195,-0.1584287661996807,-0.06234799117737508,-0.07556640080920439,0.4926442373424447,-0.022180891525026915,-0.08661996589211877,-0.07792196720281276,0.8649557939078711,-0.030052800104407987
105,0.09743207902078761,-0.09104837317253399,0.4217600335963059,-0.15145188693818618,-0.0645471942733041,-0.07547523470453223,0.47718230718856575,-0.0033699580611482307,-0.08653980404347694,-0.07792264668907677,0.8650951783326806,-0.018577177028516027
106,0.09873885201287647,-0.09320299334510775,0.41792674113042405,-0.1467651335348638,-0.06702050206517836,-0.07598438981947349,0.46183194231394725,0.008747855608282968,-0.08669059588992534,-0.07791967828166901,0.8664453015925939,-0.004983484151853535
107,0.10181766156860594,-0.09287935835587598,0.4084121075151475,-0.14161208086425908,-0.06654824313020903,-0.07287556309542087,0.44985453452117846,0.012783764410168114,-0.08636215320078933,-0.0779303668117307,0.8209389222120522,-4.062225222241172e-05
108,0.10446462029112155,-0.09292253469108536,0.40290135620150286,-0.14177010618728386,-0.06674758850202298,-0.07127536139978137,0.4448421085413134,0.017859718911576263,-0.0910227750989089,-0.0779022270713315,0.8132385520830174,0.004431272430193591
109,0.10645965508806564,-0.09292145236724553,0.393031251261168,-0.14051137397608027,-0.06167428762272222,-0.06731083809735079,0.430436088909632,0.017752885644465553,-0.09084512690863888,-0.07791428811724979,0.7854244601326711,0.00533913795637024
110,0.10614649728442672,-0.09291981735708675,0.38940959029014716,-0.1366926092981688,-0.05746814001473083,-0.06662279709760434,0.423391646233585,0.017494317010909206,-0.09072540485332053,-0.07842257702573481,0.7897152067970616,0.008775099203761362
111,0.10617870227344982,-0.09292051783393548,0.376641757734172,-0.1373132060307439,-0.05787932486625535,-0.06628995945352588,0.40411456676966495,0.019779747375170638,-0.09243427895283234,-0.08269409085024045,0.7801892227089576,0.010952242462425517
112,0.10673402496412306,-0.0929203137100141,0.3611558495293495,-0.13701388399314965,-0.057719768400129254,-0.061803952705235594,0.39779978810779537,0.022694993744208365,-0.09841988307737115,-0.0821272048697656,0.7476938650894924,0.013385620022299441
113,0.1110736814757569,-0.09292036219409121,0.3604227170096007,-0.13754002409406071,-0.05791933965671709,-0.062347969448862506,0.39208563385901773,0.021833551031517667,-0.09931629895744545,-0.082279668353445,0.7186690155461122,0.012698824737684238
114,0.11049311507961701,-0.09292035268705254,0.3554626908445761,-0.1328025453846939,-0.05735330425597294,-0.062191448526972025,0.38941574374247584,0.026013610821914328,-0.10348951776043197,-0.08224565718879166,0.7029662501798233,0.017167844091449194
115,0.11064874456012228,-0.09292035408740158,0.34168985219387393,-0.13241767830459836,-0.06204525513302606,-0.06222850943337386,0.36170197219277395,0.031157187642192306,-0.10388056842098094,-0.08225183142453327,0.6836355960981474,0.021823580341935492
116,0.11061365230101101,-0.09292035400298167,0.3316397447879235,-0.1280441243855553,-0.06238776739947669,-0.062221219963373875,0.34585518140492955,0.030898322649944934,-0.10392072577666592,-0.08225105511704536,0.6629168841680777,0.021629000064550184
117,0.11062087649569328,-0.09292035397661044,0.32446878164760373,-0.12709769563277204,-0.06708612263090549,-0.0622223079158854,0.33141674725282577,0.0323350273418944,-0.10388699451633608,-0.0822510573349619,0.6429531518962256,0.021279710897702298
118,0.1106188422861014,-0.0929203539381165,0.30555400340974753,-0.121385151441316,-0.06652832743765998,-0.06222223716375504,0.31912307479539276,0.03599055871601484,-0.103898634317533,-0.08225109388621732,0.6217260934763938,0.024094195577208596
119,0.11061133787334208,-0.0929203542204851,0.2972348838960126,-0.11661498628147883,-0.06671008328966166,-0.06222221230152056,0.29876860188844495,0.0355779326874398,-0.10389536231170407,-0.08225107622216328,0.5945498667827918,0.02582182016320004
120,0.11069671016246661,-0.09292035300373136,0.28398613013209145,-0.11114574539526241,-0.0666248116555173,-0.06222222549122818,0.2908891815431018,0.03512229920101157,-0.10389684862739056,-0.08225109560748842,0.5849479162467749,0.029601380295942052
